Time,NodeID,Alleles,VectorPopulation
841,1,Bm,70542
841,1,Bw,42274
841,1,Ce,94553
841,1,Cw,33418
841,1,De,95160
841,1,Dw,30910
841,1,X,97999
841,1,Y,0
842,1,Ad,58441
842,1,Am,82088
842,1,Aw,7273
842,1,Bd,47815
842,1,Bm,70564
842,1,Bw,41968
842,1,Ce,94479
842,1,Cw,33024
842,1,De,95135
842,1,Dw,30537
842,1,X,97847
842,1,Y,0
843,1,Ad,58483
843,1,Am,82207
843,1,Aw,7133
843,1,Bd,47969
843,1,Bm,70833
843,1,Bw,41716
843,1,Ce,94734
843,1,Cw,32739
843,1,De,95323
843,1,Dw,30302
843,1,X,98016
843,1,Y,0
844,1,Ad,58526
844,1,Am,82321
844,1,Aw,7134
844,1,Bd,48057
844,1,Bm,71172
844,1,Bw,41360
844,1,Ce,94956
844,1,Cw,32401
844,1,De,95552
844,1,Dw,29991
844,1,X,98165
844,1,Y,0
845,1,Ad,58592
845,1,Am,82269
845,1,Aw,7050
845,1,Bd,48090
845,1,Bm,71410
845,1,Bw,41130
845,1,Ce,94922
845,1,Cw,32100
845,1,De,95563
845,1,Dw,29690
845,1,X,98113
845,1,Y,0
846,1,Ad,58529
846,1,Am,82378
846,1,Aw,6917
846,1,Bd,48333
846,1,Bm,71483
846,1,Bw,40842
846,1,Ce,95000
846,1,Cw,31724
846,1,De,95599
846,1,Dw,29406
846,1,X,98104
846,1,Y,0
847,1,Ad,58623
847,1,Am,82510
847,1,Aw,6835
847,1,Bd,48464
847,1,Bm,71853
847,1,Bw,40377
847,1,Ce,95250
847,1,Cw,31498
847,1,De,95840
847,1,Dw,28984
847,1,X,98278
847,1,Y,0
848,1,Ad,58445
848,1,Am,82524
848,1,Aw,6748
848,1,Bd,48412
848,1,Bm,71827
848,1,Bw,40130
848,1,Ce,95221
848,1,Cw,31060
848,1,De,95744
848,1,Dw,28740
848,1,X,98179
848,1,Y,0
849,1,Ad,58323
849,1,Am,82145
849,1,Aw,6680
849,1,Bd,48392
849,1,Bm,71673
849,1,Bw,39661
849,1,Ce,94933
849,1,Cw,30484
849,1,De,95421
849,1,Dw,28431
849,1,X,97840
849,1,Y,0
850,1,Ad,58500
850,1,Am,82153
850,1,Aw,6541
850,1,Bd,48534
850,1,Bm,71863
850,1,Bw,39308
850,1,Ce,95004
850,1,Cw,30126
850,1,De,95508
850,1,Dw,28070
850,1,X,97843
850,1,Y,0
851,1,Ad,58649
851,1,Am,82227
851,1,Aw,6428
851,1,Bd,48558
851,1,Bm,71982
851,1,Bw,39013
851,1,Ce,95098
851,1,Cw,29961
851,1,De,95589
851,1,Dw,27768
851,1,X,97883
851,1,Y,0
852,1,Ad,58774
852,1,Am,82360
852,1,Aw,6341
852,1,Bd,48754
852,1,Bm,72211
852,1,Bw,38772
852,1,Ce,95391
852,1,Cw,29657
852,1,De,95801
852,1,Dw,27622
852,1,X,98045
852,1,Y,0
853,1,Ad,58624
853,1,Am,82186
853,1,Aw,6323
853,1,Bd,48696
853,1,Bm,72200
853,1,Bw,38475
853,1,Ce,95131
853,1,Cw,29192
853,1,De,95531
853,1,Dw,27298
853,1,X,97765
853,1,Y,0
854,1,Ad,58536
854,1,Am,82129
854,1,Aw,6203
854,1,Bd,48845
854,1,Bm,72146
854,1,Bw,38114
854,1,Ce,95084
854,1,Cw,29016
854,1,De,95527
854,1,Dw,26937
854,1,X,97670
854,1,Y,0
855,1,Ad,58545
855,1,Am,82193
855,1,Aw,6114
855,1,Bd,48840
855,1,Bm,72279
855,1,Bw,37855
855,1,Ce,95231
855,1,Cw,28666
855,1,De,95634
855,1,Dw,26668
855,1,X,97724
855,1,Y,0
856,1,Ad,58570
856,1,Am,82201
856,1,Aw,6086
856,1,Bd,48946
856,1,Bm,72267
856,1,Bw,37343
856,1,Ce,95199
856,1,Cw,28258
856,1,De,95546
856,1,Dw,26343
856,1,X,97628
856,1,Y,0
857,1,Ad,58182
857,1,Am,82160
857,1,Aw,5937
857,1,Bd,48911
857,1,Bm,72320
857,1,Bw,36900
857,1,Ce,95113
857,1,Cw,27924
857,1,De,95397
857,1,Dw,26008
857,1,X,97456
857,1,Y,0
858,1,Ad,58298
858,1,Am,82076
858,1,Aw,5801
858,1,Bd,49018
858,1,Bm,72289
858,1,Bw,36638
858,1,Ce,95145
858,1,Cw,27554
858,1,De,95400
858,1,Dw,25650
858,1,X,97382
858,1,Y,0
859,1,Ad,58095
859,1,Am,81865
859,1,Aw,5770
859,1,Bd,49017
859,1,Bm,72144
859,1,Bw,36350
859,1,Ce,94917
859,1,Cw,27277
859,1,De,95158
859,1,Dw,25348
859,1,X,97074
859,1,Y,0
860,1,Ad,58153
860,1,Am,81986
860,1,Aw,5709
860,1,Bd,49258
860,1,Bm,72354
860,1,Bw,36258
860,1,Ce,95136
860,1,Cw,27051
860,1,De,95394
860,1,Dw,24960
860,1,X,97239
860,1,Y,0
861,1,Ad,58090
861,1,Am,81803
861,1,Aw,5578
861,1,Bd,49235
861,1,Bm,72382
861,1,Bw,35810
861,1,Ce,94907
861,1,Cw,26615
861,1,De,95201
861,1,Dw,24569
861,1,X,96993
861,1,Y,0
862,1,Ad,58001
862,1,Am,81633
862,1,Aw,5583
862,1,Bd,49153
862,1,Bm,72564
862,1,Bw,35432
862,1,Ce,94802
862,1,Cw,26300
862,1,De,95084
862,1,Dw,24171
862,1,X,96859
862,1,Y,0
863,1,Ad,58186
863,1,Am,81874
863,1,Aw,5579
863,1,Bd,49490
863,1,Bm,72923
863,1,Bw,35213
863,1,Ce,95136
863,1,Cw,26086
863,1,De,95454
863,1,Dw,23948
863,1,X,97145
863,1,Y,0
864,1,Ad,58319
864,1,Am,82148
864,1,Aw,5485
864,1,Bd,49898
864,1,Bm,73238
864,1,Bw,34830
864,1,Ce,95441
864,1,Cw,25795
864,1,De,95743
864,1,Dw,23555
864,1,X,97369
864,1,Y,0
865,1,Ad,58227
865,1,Am,82156
865,1,Aw,5430
865,1,Bd,49905
865,1,Bm,73336
865,1,Bw,34576
865,1,Ce,95332
865,1,Cw,25458
865,1,De,95658
865,1,Dw,23311
865,1,X,97263
865,1,Y,0
866,1,Ad,58037
866,1,Am,81914
866,1,Aw,5393
866,1,Bd,49760
866,1,Bm,73393
866,1,Bw,34230
866,1,Ce,95234
866,1,Cw,25217
866,1,De,95548
866,1,Dw,23022
866,1,X,97123
866,1,Y,0
867,1,Ad,58107
867,1,Am,81831
867,1,Aw,5329
867,1,Bd,49802
867,1,Bm,73300
867,1,Bw,33881
867,1,Ce,95201
867,1,Cw,24854
867,1,De,95509
867,1,Dw,22704
867,1,X,97032
867,1,Y,0
868,1,Ad,58095
868,1,Am,81834
868,1,Aw,5233
868,1,Bd,49861
868,1,Bm,73447
868,1,Bw,33498
868,1,Ce,95241
868,1,Cw,24495
868,1,De,95550
868,1,Dw,22535
868,1,X,97036
868,1,Y,0
869,1,Ad,58158
869,1,Am,81853
869,1,Aw,5124
869,1,Bd,49905
869,1,Bm,73507
869,1,Bw,33233
869,1,Ce,95302
869,1,Cw,24220
869,1,De,95538
869,1,Dw,22328
869,1,X,97039
869,1,Y,0
870,1,Ad,58319
870,1,Am,81965
870,1,Aw,5071
870,1,Bd,49940
870,1,Bm,73750
870,1,Bw,32994
870,1,Ce,95420
870,1,Cw,23832
870,1,De,95701
870,1,Dw,22012
870,1,X,97126
870,1,Y,0
871,1,Ad,58417
871,1,Am,81980
871,1,Aw,5005
871,1,Bd,50060
871,1,Bm,74051
871,1,Bw,32667
871,1,Ce,95536
871,1,Cw,23573
871,1,De,95851
871,1,Dw,21880
871,1,X,97212
871,1,Y,0
872,1,Ad,58580
872,1,Am,82285
872,1,Aw,4918
872,1,Bd,50371
872,1,Bm,74249
872,1,Bw,32564
872,1,Ce,95786
872,1,Cw,23419
872,1,De,96117
872,1,Dw,21748
872,1,X,97464
872,1,Y,0
873,1,Ad,58551
873,1,Am,82258
873,1,Aw,4890
873,1,Bd,50356
873,1,Bm,74393
873,1,Bw,32214
873,1,Ce,95854
873,1,Cw,23092
873,1,De,96155
873,1,Dw,21274
873,1,X,97465
873,1,Y,0
874,1,Ad,58660
874,1,Am,82416
874,1,Aw,4896
874,1,Bd,50510
874,1,Bm,74452
874,1,Bw,32062
874,1,Ce,95966
874,1,Cw,22827
874,1,De,96235
874,1,Dw,21101
874,1,X,97518
874,1,Y,0
875,1,Ad,58702
875,1,Am,82421
875,1,Aw,4845
875,1,Bd,50621
875,1,Bm,74641
875,1,Bw,31737
875,1,Ce,96025
875,1,Cw,22533
875,1,De,96329
875,1,Dw,20850
875,1,X,97572
875,1,Y,0
876,1,Ad,58690
876,1,Am,82231
876,1,Aw,4822
876,1,Bd,50551
876,1,Bm,74722
876,1,Bw,31443
876,1,Ce,95983
876,1,Cw,22235
876,1,De,96276
876,1,Dw,20597
876,1,X,97504
876,1,Y,0
877,1,Ad,58593
877,1,Am,82177
877,1,Aw,4778
877,1,Bd,50584
877,1,Bm,74681
877,1,Bw,31142
877,1,Ce,95859
877,1,Cw,22041
877,1,De,96145
877,1,Dw,20462
877,1,X,97363
877,1,Y,0
878,1,Ad,58565
878,1,Am,82033
878,1,Aw,4664
878,1,Bd,50697
878,1,Bm,74579
878,1,Bw,30864
878,1,Ce,95701
878,1,Cw,21770
878,1,De,95993
878,1,Dw,20177
878,1,X,97162
878,1,Y,0
879,1,Ad,58529
879,1,Am,81995
879,1,Aw,4600
879,1,Bd,51009
879,1,Bm,74520
879,1,Bw,30637
879,1,Ce,95784
879,1,Cw,21408
879,1,De,96083
879,1,Dw,19957
879,1,X,97203
879,1,Y,0
880,1,Ad,58438
880,1,Am,81836
880,1,Aw,4473
880,1,Bd,50986
880,1,Bm,74478
880,1,Bw,30391
880,1,Ce,95621
880,1,Cw,21158
880,1,De,95923
880,1,Dw,19531
880,1,X,96991
880,1,Y,0
881,1,Ad,58598
881,1,Am,82122
881,1,Aw,4390
881,1,Bd,51089
881,1,Bm,74709
881,1,Bw,30205
881,1,Ce,95797
881,1,Cw,20929
881,1,De,96050
881,1,Dw,19317
881,1,X,97111
881,1,Y,0
882,1,Ad,58713
882,1,Am,82004
882,1,Aw,4300
882,1,Bd,51147
882,1,Bm,74725
882,1,Bw,30044
882,1,Ce,95753
882,1,Cw,20739
882,1,De,96035
882,1,Dw,19124
882,1,X,97064
882,1,Y,0
883,1,Ad,58813
883,1,Am,82292
883,1,Aw,4230
883,1,Bd,51349
883,1,Bm,75018
883,1,Bw,29855
883,1,Ce,96009
883,1,Cw,20531
883,1,De,96295
883,1,Dw,19037
883,1,X,97283
883,1,Y,0
884,1,Ad,59016
884,1,Am,82557
884,1,Aw,4193
884,1,Bd,51375
884,1,Bm,75332
884,1,Bw,29574
884,1,Ce,96323
884,1,Cw,20390
884,1,De,96618
884,1,Dw,18808
884,1,X,97570
884,1,Y,0
885,1,Ad,58956
885,1,Am,82560
885,1,Aw,4091
885,1,Bd,51481
885,1,Bm,75537
885,1,Bw,29275
885,1,Ce,96395
885,1,Cw,20212
885,1,De,96683
885,1,Dw,18425
885,1,X,97603
885,1,Y,0
886,1,Ad,59060
886,1,Am,82696
886,1,Aw,4041
886,1,Bd,51424
886,1,Bm,75805
886,1,Bw,28987
886,1,Ce,96516
886,1,Cw,19932
886,1,De,96751
886,1,Dw,18115
886,1,X,97676
886,1,Y,0
887,1,Ad,58946
887,1,Am,82748
887,1,Aw,3956
887,1,Bd,51615
887,1,Bm,75732
887,1,Bw,28771
887,1,Ce,96439
887,1,Cw,19774
887,1,De,96689
887,1,Dw,17873
887,1,X,97581
887,1,Y,0
888,1,Ad,58846
888,1,Am,82796
888,1,Aw,3929
888,1,Bd,51721
888,1,Bm,75853
888,1,Bw,28554
888,1,Ce,96539
888,1,Cw,19559
888,1,De,96731
888,1,Dw,17652
888,1,X,97613
888,1,Y,0
889,1,Ad,58838
889,1,Am,82777
889,1,Aw,3875
889,1,Bd,51812
889,1,Bm,75957
889,1,Bw,28183
889,1,Ce,96524
889,1,Cw,19309
889,1,De,96738
889,1,Dw,17410
889,1,X,97599
889,1,Y,0
890,1,Ad,59014
890,1,Am,83011
890,1,Aw,3856
890,1,Bd,52050
890,1,Bm,76246
890,1,Bw,28109
890,1,Ce,96816
890,1,Cw,19143
890,1,De,97030
890,1,Dw,17268
890,1,X,97881
890,1,Y,0
891,1,Ad,59023
891,1,Am,83002
891,1,Aw,3846
891,1,Bd,52109
891,1,Bm,76301
891,1,Bw,27935
891,1,Ce,96821
891,1,Cw,18928
891,1,De,96963
891,1,Dw,17112
891,1,X,97830
891,1,Y,0
892,1,Ad,59023
892,1,Am,82750
892,1,Aw,3779
892,1,Bd,52121
892,1,Bm,76213
892,1,Bw,27676
892,1,Ce,96641
892,1,Cw,18676
892,1,De,96770
892,1,Dw,16885
892,1,X,97613
892,1,Y,0
893,1,Ad,58962
893,1,Am,82898
893,1,Aw,3810
893,1,Bd,52220
893,1,Bm,76472
893,1,Bw,27293
893,1,Ce,96770
893,1,Cw,18566
893,1,De,96911
893,1,Dw,16705
893,1,X,97712
893,1,Y,0
894,1,Ad,58927
894,1,Am,82791
894,1,Aw,3767
894,1,Bd,52221
894,1,Bm,76521
894,1,Bw,27042
894,1,Ce,96776
894,1,Cw,18395
894,1,De,96942
894,1,Dw,16613
894,1,X,97704
894,1,Y,0
895,1,Ad,58866
895,1,Am,82707
895,1,Aw,3692
895,1,Bd,52274
895,1,Bm,76427
895,1,Bw,26843
895,1,Ce,96755
895,1,Cw,18196
895,1,De,96875
895,1,Dw,16467
895,1,X,97636
895,1,Y,0
896,1,Ad,59056
896,1,Am,82888
896,1,Aw,3708
896,1,Bd,52363
896,1,Bm,76706
896,1,Bw,26566
896,1,Ce,96994
896,1,Cw,17973
896,1,De,97095
896,1,Dw,16284
896,1,X,97830
896,1,Y,0
897,1,Ad,59175
897,1,Am,82859
897,1,Aw,3645
897,1,Bd,52353
897,1,Bm,76898
897,1,Bw,26306
897,1,Ce,96991
897,1,Cw,17884
897,1,De,97100
897,1,Dw,16153
897,1,X,97809
897,1,Y,0
898,1,Ad,59115
898,1,Am,82763
898,1,Aw,3562
898,1,Bd,52499
898,1,Bm,76820
898,1,Bw,25985
898,1,Ce,96874
898,1,Cw,17714
898,1,De,96977
898,1,Dw,15915
898,1,X,97674
898,1,Y,0
899,1,Ad,59094
899,1,Am,82441
899,1,Aw,3522
899,1,Bd,52399
899,1,Bm,76603
899,1,Bw,25753
899,1,Ce,96554
899,1,Cw,17334
899,1,De,96691
899,1,Dw,15756
899,1,X,97366
899,1,Y,0
900,1,Ad,59093
900,1,Am,82404
900,1,Aw,3512
900,1,Bd,52497
900,1,Bm,76632
900,1,Bw,25368
900,1,Ce,96505
900,1,Cw,17127
900,1,De,96631
900,1,Dw,15560
900,1,X,97297
900,1,Y,0
901,1,Ad,59195
901,1,Am,82537
901,1,Aw,3493
901,1,Bd,52646
901,1,Bm,76742
901,1,Bw,25261
901,1,Ce,96609
901,1,Cw,17008
901,1,De,96742
901,1,Dw,15418
901,1,X,97386
901,1,Y,0
902,1,Ad,59376
902,1,Am,82484
902,1,Aw,3504
902,1,Bd,52508
902,1,Bm,76824
902,1,Bw,25132
902,1,Ce,96715
902,1,Cw,16829
902,1,De,96850
902,1,Dw,15255
902,1,X,97471
902,1,Y,0
903,1,Ad,59527
903,1,Am,82590
903,1,Aw,3443
903,1,Bd,52659
903,1,Bm,77068
903,1,Bw,24925
903,1,Ce,96777
903,1,Cw,16531
903,1,De,96916
903,1,Dw,15057
903,1,X,97527
903,1,Y,0
904,1,Ad,59266
904,1,Am,82531
904,1,Aw,3437
904,1,Bd,52611
904,1,Bm,76967
904,1,Bw,24664
904,1,Ce,96577
904,1,Cw,16235
904,1,De,96750
904,1,Dw,14826
904,1,X,97319
904,1,Y,0
905,1,Ad,59104
905,1,Am,82500
905,1,Aw,3397
905,1,Bd,52745
905,1,Bm,77027
905,1,Bw,24269
905,1,Ce,96531
905,1,Cw,16006
905,1,De,96681
905,1,Dw,14587
905,1,X,97260
905,1,Y,0
906,1,Ad,59030
906,1,Am,82248
906,1,Aw,3327
906,1,Bd,52488
906,1,Bm,76955
906,1,Bw,24028
906,1,Ce,96359
906,1,Cw,15802
906,1,De,96501
906,1,Dw,14289
906,1,X,97060
906,1,Y,0
907,1,Ad,59191
907,1,Am,82371
907,1,Aw,3278
907,1,Bd,52606
907,1,Bm,77190
907,1,Bw,23823
907,1,Ce,96544
907,1,Cw,15569
907,1,De,96678
907,1,Dw,14180
907,1,X,97237
907,1,Y,0
908,1,Ad,59388
908,1,Am,82496
908,1,Aw,3238
908,1,Bd,52671
908,1,Bm,77247
908,1,Bw,23686
908,1,Ce,96619
908,1,Cw,15354
908,1,De,96743
908,1,Dw,13987
908,1,X,97298
908,1,Y,0
909,1,Ad,59423
909,1,Am,82536
909,1,Aw,3172
909,1,Bd,52833
909,1,Bm,77312
909,1,Bw,23516
909,1,Ce,96768
909,1,Cw,15202
909,1,De,96873
909,1,Dw,13859
909,1,X,97426
909,1,Y,0
910,1,Ad,59522
910,1,Am,82567
910,1,Aw,3060
910,1,Bd,52678
910,1,Bm,77436
910,1,Bw,23445
910,1,Ce,96829
910,1,Cw,15060
910,1,De,96910
910,1,Dw,13680
910,1,X,97443
910,1,Y,0
911,1,Ad,59317
911,1,Am,82367
911,1,Aw,2996
911,1,Bd,52596
911,1,Bm,77494
911,1,Bw,23083
911,1,Ce,96651
911,1,Cw,14818
911,1,De,96737
911,1,Dw,13435
911,1,X,97252
911,1,Y,0
912,1,Ad,59372
912,1,Am,82755
912,1,Aw,3015
912,1,Bd,52841
912,1,Bm,77881
912,1,Bw,22876
912,1,Ce,96911
912,1,Cw,14619
912,1,De,97019
912,1,Dw,13292
912,1,X,97491
912,1,Y,0
913,1,Ad,59334
913,1,Am,82713
913,1,Aw,2952
913,1,Bd,52714
913,1,Bm,77830
913,1,Bw,22827
913,1,Ce,96822
913,1,Cw,14439
913,1,De,96957
913,1,Dw,13037
913,1,X,97422
913,1,Y,0
914,1,Ad,59411
914,1,Am,82891
914,1,Aw,2864
914,1,Bd,52947
914,1,Bm,77987
914,1,Bw,22572
914,1,Ce,96948
914,1,Cw,14391
914,1,De,97111
914,1,Dw,12827
914,1,X,97556
914,1,Y,0
915,1,Ad,59492
915,1,Am,82938
915,1,Aw,2910
915,1,Bd,52972
915,1,Bm,78131
915,1,Bw,22470
915,1,Ce,97015
915,1,Cw,14165
915,1,De,97168
915,1,Dw,12718
915,1,X,97593
915,1,Y,0
916,1,Ad,59375
916,1,Am,82850
916,1,Aw,2864
916,1,Bd,52973
916,1,Bm,78226
916,1,Bw,22243
916,1,Ce,96960
916,1,Cw,14032
916,1,De,97110
916,1,Dw,12591
916,1,X,97529
916,1,Y,0
917,1,Ad,59495
917,1,Am,83061
917,1,Aw,2835
917,1,Bd,53034
917,1,Bm,78424
917,1,Bw,22139
917,1,Ce,97085
917,1,Cw,13902
917,1,De,97247
917,1,Dw,12433
917,1,X,97649
917,1,Y,0
918,1,Ad,59284
918,1,Am,83018
918,1,Aw,2846
918,1,Bd,53094
918,1,Bm,78296
918,1,Bw,21832
918,1,Ce,96930
918,1,Cw,13662
918,1,De,97079
918,1,Dw,12319
918,1,X,97486
918,1,Y,0
919,1,Ad,59406
919,1,Am,83303
919,1,Aw,2811
919,1,Bd,53342
919,1,Bm,78561
919,1,Bw,21652
919,1,Ce,97257
919,1,Cw,13600
919,1,De,97410
919,1,Dw,12221
919,1,X,97790
919,1,Y,0
920,1,Ad,59431
920,1,Am,83182
920,1,Aw,2793
920,1,Bd,53391
920,1,Bm,78446
920,1,Bw,21567
920,1,Ce,97251
920,1,Cw,13404
920,1,De,97393
920,1,Dw,12046
920,1,X,97757
920,1,Y,0
921,1,Ad,59384
921,1,Am,83067
921,1,Aw,2778
921,1,Bd,53505
921,1,Bm,78332
921,1,Bw,21267
921,1,Ce,97108
921,1,Cw,13271
921,1,De,97237
921,1,Dw,11971
921,1,X,97605
921,1,Y,0
922,1,Ad,59297
922,1,Am,82844
922,1,Aw,2735
922,1,Bd,53463
922,1,Bm,78306
922,1,Bw,20956
922,1,Ce,96944
922,1,Cw,13018
922,1,De,97065
922,1,Dw,11757
922,1,X,97422
922,1,Y,0
923,1,Ad,59420
923,1,Am,82814
923,1,Aw,2693
923,1,Bd,53574
923,1,Bm,78497
923,1,Bw,20907
923,1,Ce,97128
923,1,Cw,12829
923,1,De,97216
923,1,Dw,11685
923,1,X,97587
923,1,Y,0
924,1,Ad,59219
924,1,Am,82707
924,1,Aw,2632
924,1,Bd,53563
924,1,Bm,78331
924,1,Bw,20673
924,1,Ce,96983
924,1,Cw,12690
924,1,De,97085
924,1,Dw,11487
924,1,X,97432
924,1,Y,0
925,1,Ad,59290
925,1,Am,82559
925,1,Aw,2594
925,1,Bd,53505
925,1,Bm,78413
925,1,Bw,20395
925,1,Ce,96898
925,1,Cw,12533
925,1,De,96989
925,1,Dw,11314
925,1,X,97327
925,1,Y,0
926,1,Ad,59382
926,1,Am,82655
926,1,Aw,2582
926,1,Bd,53573
926,1,Bm,78700
926,1,Bw,20319
926,1,Ce,97129
926,1,Cw,12395
926,1,De,97210
926,1,Dw,11193
926,1,X,97542
926,1,Y,0
927,1,Ad,59537
927,1,Am,82819
927,1,Aw,2520
927,1,Bd,53731
927,1,Bm,78942
927,1,Bw,20106
927,1,Ce,97293
927,1,Cw,12220
927,1,De,97372
927,1,Dw,10994
927,1,X,97689
927,1,Y,0
928,1,Ad,59555
928,1,Am,82732
928,1,Aw,2508
928,1,Bd,53757
928,1,Bm,79069
928,1,Bw,19892
928,1,Ce,97264
928,1,Cw,12097
928,1,De,97317
928,1,Dw,10935
928,1,X,97646
928,1,Y,0
929,1,Ad,59551
929,1,Am,82796
929,1,Aw,2492
929,1,Bd,53867
929,1,Bm,78984
929,1,Bw,19685
929,1,Ce,97170
929,1,Cw,11907
929,1,De,97204
929,1,Dw,10786
929,1,X,97514
929,1,Y,0
930,1,Ad,59663
930,1,Am,82733
930,1,Aw,2459
930,1,Bd,53978
930,1,Bm,78925
930,1,Bw,19513
930,1,Ce,97144
930,1,Cw,11826
930,1,De,97176
930,1,Dw,10638
930,1,X,97479
930,1,Y,0
931,1,Ad,59780
931,1,Am,82895
931,1,Aw,2406
931,1,Bd,54181
931,1,Bm,79072
931,1,Bw,19323
931,1,Ce,97258
931,1,Cw,11734
931,1,De,97290
931,1,Dw,10527
931,1,X,97588
931,1,Y,0
932,1,Ad,59741
932,1,Am,82982
932,1,Aw,2374
932,1,Bd,54150
932,1,Bm,79264
932,1,Bw,19181
932,1,Ce,97350
932,1,Cw,11584
932,1,De,97404
932,1,Dw,10393
932,1,X,97686
932,1,Y,0
933,1,Ad,59867
933,1,Am,83005
933,1,Aw,2331
933,1,Bd,54296
933,1,Bm,79346
933,1,Bw,18939
933,1,Ce,97462
933,1,Cw,11375
933,1,De,97513
933,1,Dw,10273
933,1,X,97791
933,1,Y,0
934,1,Ad,59789
934,1,Am,83033
934,1,Aw,2346
934,1,Bd,54347
934,1,Bm,79299
934,1,Bw,18784
934,1,Ce,97399
934,1,Cw,11280
934,1,De,97465
934,1,Dw,10081
934,1,X,97732
934,1,Y,0
935,1,Ad,59625
935,1,Am,82900
935,1,Aw,2304
935,1,Bd,54316
935,1,Bm,79215
935,1,Bw,18378
935,1,Ce,97153
935,1,Cw,11157
935,1,De,97243
935,1,Dw,9854
935,1,X,97500
935,1,Y,0
936,1,Ad,59556
936,1,Am,82833
936,1,Aw,2321
936,1,Bd,54192
936,1,Bm,79032
936,1,Bw,18225
936,1,Ce,97052
936,1,Cw,10984
936,1,De,97144
936,1,Dw,9659
936,1,X,97385
936,1,Y,0
937,1,Ad,59470
937,1,Am,82650
937,1,Aw,2276
937,1,Bd,54164
937,1,Bm,78974
937,1,Bw,17967
937,1,Ce,96871
937,1,Cw,10771
937,1,De,96957
937,1,Dw,9525
937,1,X,97195
937,1,Y,0
938,1,Ad,59397
938,1,Am,82742
938,1,Aw,2263
938,1,Bd,54226
938,1,Bm,79049
938,1,Bw,17737
938,1,Ce,96881
938,1,Cw,10653
938,1,De,96948
938,1,Dw,9351
938,1,X,97181
938,1,Y,0
939,1,Ad,59430
939,1,Am,82825
939,1,Aw,2250
939,1,Bd,54409
939,1,Bm,79198
939,1,Bw,17509
939,1,Ce,97006
939,1,Cw,10549
939,1,De,97065
939,1,Dw,9267
939,1,X,97290
939,1,Y,0
940,1,Ad,59503
940,1,Am,82680
940,1,Aw,2218
940,1,Bd,54331
940,1,Bm,79270
940,1,Bw,17267
940,1,Ce,96947
940,1,Cw,10396
940,1,De,96996
940,1,Dw,9104
940,1,X,97222
940,1,Y,0
941,1,Ad,59518
941,1,Am,82609
941,1,Aw,2223
941,1,Bd,54319
941,1,Bm,79358
941,1,Bw,17078
941,1,Ce,96890
941,1,Cw,10189
941,1,De,96919
941,1,Dw,9092
941,1,X,97152
941,1,Y,0
942,1,Ad,59417
942,1,Am,82553
942,1,Aw,2162
942,1,Bd,54473
942,1,Bm,79190
942,1,Bw,16934
942,1,Ce,96785
942,1,Cw,9924
942,1,De,96813
942,1,Dw,8930
942,1,X,97038
942,1,Y,0
943,1,Ad,59794
943,1,Am,83002
943,1,Aw,2127
943,1,Bd,54721
943,1,Bm,79762
943,1,Bw,16892
943,1,Ce,97342
943,1,Cw,9776
943,1,De,97371
943,1,Dw,8895
943,1,X,97584
943,1,Y,0
944,1,Ad,59582
944,1,Am,82857
944,1,Aw,2123
944,1,Bd,54670
944,1,Bm,79636
944,1,Bw,16705
944,1,Ce,97138
944,1,Cw,9603
944,1,De,97175
944,1,Dw,8782
944,1,X,97377
944,1,Y,0
945,1,Ad,59343
945,1,Am,82699
945,1,Aw,2074
945,1,Bd,54654
945,1,Bm,79540
945,1,Bw,16556
945,1,Ce,96955
945,1,Cw,9482
945,1,De,96968
945,1,Dw,8793
945,1,X,97182
945,1,Y,0
946,1,Ad,59060
946,1,Am,82542
946,1,Aw,2060
946,1,Bd,54561
946,1,Bm,79398
946,1,Bw,16444
946,1,Ce,96740
946,1,Cw,9412
946,1,De,96758
946,1,Dw,8690
946,1,X,96973
946,1,Y,0
947,1,Ad,59184
947,1,Am,82642
947,1,Aw,2024
947,1,Bd,54746
947,1,Bm,79442
947,1,Bw,16201
947,1,Ce,96762
947,1,Cw,9228
947,1,De,96784
947,1,Dw,8561
947,1,X,96988
947,1,Y,0
948,1,Ad,59229
948,1,Am,82526
948,1,Aw,1956
948,1,Bd,54576
948,1,Bm,79383
948,1,Bw,16016
948,1,Ce,96583
948,1,Cw,9154
948,1,De,96604
948,1,Dw,8406
948,1,X,96802
948,1,Y,0
949,1,Ad,59329
949,1,Am,82542
949,1,Aw,1922
949,1,Bd,54639
949,1,Bm,79402
949,1,Bw,15836
949,1,Ce,96669
949,1,Cw,9054
949,1,De,96697
949,1,Dw,8280
949,1,X,96888
949,1,Y,0
950,1,Ad,59410
950,1,Am,82507
950,1,Aw,1924
950,1,Bd,54523
950,1,Bm,79473
950,1,Bw,15783
950,1,Ce,96660
950,1,Cw,8863
950,1,De,96691
950,1,Dw,8173
950,1,X,96873
950,1,Y,0
951,1,Ad,59502
951,1,Am,82549
951,1,Aw,1886
951,1,Bd,54408
951,1,Bm,79592
951,1,Bw,15708
951,1,Ce,96712
951,1,Cw,8794
951,1,De,96736
951,1,Dw,7988
951,1,X,96915
951,1,Y,0
952,1,Ad,59413
952,1,Am,82396
952,1,Aw,1916
952,1,Bd,54379
952,1,Bm,79576
952,1,Bw,15651
952,1,Ce,96650
952,1,Cw,8691
952,1,De,96679
952,1,Dw,7871
952,1,X,96849
952,1,Y,0
953,1,Ad,59393
953,1,Am,82138
