node_id,acquireTime,acquireIndividualId,acquireIndividualAgeDays,acquireIndividualHasFever,acquireInfectionIds,concurrentInfectionIds,vectorId,transmitTime,transmitIndividualId,transmitInfectionIds,transmitGametocyteDensities
340461476,202,74,2019.86,1,"817","546,583,598,638,667,701,738,780",143132,181,79,"46,78,142,191,258,280,305","1625.87,1204.93,12.3671,0.714949,0.0303044,0.0095532,0.027084"
340461476,202,75,2965.8,0,"818","599,620,639,668,702,739,781",142665,181,47,"42,116,184,208,253,276","3266.58,887.904,4.3874,7.70544,0.394446,0.0875595"
340461476,202,77,4973.56,1,"819","547,600,669,703,782",143478,181,76,"45,163,190,217,239,304","3817.85,131,17.9414,4.18507,1.74985,0.0743631"
340461476,202,95,16195.7,0,"820","586,675,707,789",139198,184,79,"46,78,142,191,258,280,305,355","1290.93,1620.13,448.42,79.7887,0.223916,1.25922,0.205268,0.0074064"
340461476,202,97,14875.2,1,"821","548,574,643,676,708,746,790",142743,184,24,"132,176,203,248,322,364","2388.5,990.641,147.728,29.2808,1.07159,0.0311376"
340461476,202,98,11116.6,0,"822","606,624,677,709,747,791",136032,178,4,"37,51,86,105,127,223","664.755,1041.09,277.02,16.636,40.9886,0.214582"
340461476,202,100,32965.3,0,"823","607,644,678,792",136032,178,4,"37,51,86,105,127,223","664.755,1041.09,277.02,16.636,40.9886,0.214582"
340461476,203,5,1632.52,1,"824","540,587,625,646,711,749,793",147808,185,87,"123,242,260,283,308,374,393","2967.9,32.6248,57.4778,3.14031,2.46057,0.0087176,0.017539"
340461476,203,6,6271.14,0,"825","609,647,712,750",143541,182,47,"42,116,184,208,253,276","2475.43,672.87,70.4362,5.83921,0.298785,1.32373"
340461476,203,7,2099.2,0,"826","575,588,713,751,794",147022,185,65,"29,64,98,121,141,188,213,238,332,371","1145.07,1497.05,706.67,740.784,718.758,175.997,373.347,6.68239,0.128115,0.0106484"
340461476,203,8,16307.1,1,"827","550,680,714,752,795",147480,185,21,"174,268,380","890.275,10.583,0.0083613"
340461476,203,10,716.812,1,"828","541,626,648,681,753",140804,185,47,"42,116,184,208,253,276,351,368,388","1757.2,1914.27,369.835,572.668,53.5711,10.3441,0.852975,0.0325159,0.0122186"
340461476,203,12,11155,0,"829","576,589,610,627,649,715,754",147190,185,46,"33,62,183,235,252,299,330","1383.9,1775.48,707.754,137.155,87.1973,9.40915,0.598149"
340461476,203,14,9436.86,0,"830","611,650,682,716,755",144192,182,90,"48,82,145,196,220,262,311","2072.9,1680.89,462.022,22.2733,1.83903,0.0530426,0.0078818"
340461476,203,17,1331.53,1,"831","551,651,717,796",135735,181,35,"59,153,180,294","992.49,4.72394,6.15877,0.00811589"
340461476,203,20,3550.98,0,"832","542,590,652,683,756,797",141260,180,45,"74,182,251,275","756.305,7.92704,0.206123,0.0632649"
340461476,203,22,12094.5,0,"833","565,628,653,684,718,757,798",147307,185,45,"74,182,251,275,298,329,387","2713.96,519.724,395.588,8.03429,18.9882,2.51955,0.0799596"
340461476,203,25,1088.16,1,"834","558,612,685,719,758,799",132942,178,65,"29,64,98,121,141,188,213,238","1927.8,402.256,95.0098,1.97599,2.33974,0.302844,0.0343384,0.010362"
340461476,203,26,3454.07,0,"835","577,613,629,654,686,720,759,800",140588,185,34,"23,26,72,152,179,204,231,293,348,383","1083.51,1127.57,1589.21,439.175,109.652,245.743,9.55904,2.09634,0.254197,0.006302"
340461476,203,28,8094.23,0,"836","591,687,721,801",143776,185,50,"95,137,331,389","2194.17,563.863,0.107298,0.0064482"
340461476,203,30,31923.7,0,"837","554,578,630,655,760,802",142800,182,84,"34,65,164,219,241,307,337","3457.13,89.3882,69.7518,3.60217,3.93791,0.02079,0.0299784"
340461476,203,33,11674.6,1,"838","552,566,593,615,689,723,762",140370,182,37,"40,60,155,206,233,327","2446.23,2460.24,11.4088,1.28627,1.65812,0.0211978"
340461476,203,41,622.269,0,"839","579,594,616,724,763,804",146998,185,36,"112,154,181,205,232,249,295,326","664.593,2119.6,738.955,689.308,109.9,87.6191,2.81479,0.171416"
340461476,203,42,11998.6,0,"840","631,656,690,725,764,805",143616,185,63,"120,140,187,391","2666.72,1775.71,192.77,0.0522411"
340461476,203,43,21367.1,0,"841","563,657,691,765,806",142895,181,9,"52,68,128,169,199,224,290","1063.99,1618.93,78.8792,2.44391,2.82581,0.131261,0.0150622"
340461476,203,44,8300.12,0,"842","567,632,658,692,766,807",144217,182,83,"80,193,218,259,282,306,336","11.6251,327.21,0.714837,0.618878,0.486046,0.0128338,0.0074906"
340461476,203,48,25138.7,1,"843","543,555,595,659,726",142895,181,9,"52,68,128,169,199,224,290","1063.99,1618.93,78.8792,2.44391,2.82581,0.131261,0.0150622"
340461476,203,49,1679.36,0,"844","596,727,767",140952,179,37,"40,60,155,206,233","2389.9,474.427,1.22196,0.136458,0.0082788"
340461476,203,51,4132.32,0,"845","560,580,633,693,768,808",144322,182,65,"29,64,98,121,141,188,213,238,332","2016.99,2054.02,879.868,149.817,254.311,35.1773,4.04572,0.979888,0.0193522"
340461476,203,54,1198.56,0,"846","570,694,728,769",147054,185,15,"54,88,107,170,227,266,319","1789.07,1241.4,2153.23,231.788,57.0211,3.3772,0.129794"
340461476,203,56,389.574,0,"847","617,660,695,729,770,809",146959,185,38,"32,73,113,135,272,296,385","1340.81,1854.94,1952.52,710.007,1.89545,6.55345,0.0247576"
340461476,203,57,3412.51,1,"848","544,634,661,696,730,771,810",144071,182,89,"47,66,125,144,165,195,244,261,310","2230.05,2182.04,159.809,368.198,28.7834,51.9569,7.2615,0.123892,0.0119701"
340461476,203,59,9256.46,0,"849","572,698,732,773,812",141455,179,99,"36,103,148,166,221","2001.42,59.3078,5.77727,2.67729,0.429166"
340461476,203,62,7817.82,0,"850","581,635,662,733,774,813",147850,185,66,"161,256,302","2499.97,72.9607,10.9299"
340461476,203,64,14300.1,0,"851","618,663,699,734,775",147022,185,65,"29,64,98,121,141,188,213,238,332,371","1145.07,1497.05,706.67,740.784,718.758,175.997,373.347,6.68239,0.128115,0.0106484"
340461476,203,67,6850.24,0,"852","582,597,735,776,814",147306,185,101,"167,222,287,394","2557.88,282.94,2.23463,0.0106506"
340461476,203,68,8837.89,0,"853","573,664,736,777,815",147808,185,87,"123,242,260,283,308,374,393","2967.9,32.6248,57.4778,3.14031,2.46057,0.0087176,0.017539"
340461476,203,71,3361.96,0,"854","568,619,636,665,700,737,778",147548,185,92,"49,284,338","3122.56,7.60011,0.141169"
340461476,203,74,2020.86,1,"855","546,583,598,638,667,701,738,780,817",146368,185,9,"52,68,128,169,199,224,290,317,341","1939.53,2192.36,1025.67,175.066,193.874,16.9502,2.02341,0.0414782,0.117629"
340461476,203,75,2966.8,0,"856","599,620,639,668,702,739,781,818",140433,182,47,"42,116,184,208,253,276","2475.43,672.87,70.4362,5.83921,0.298785,1.32373"
340461476,203,78,23661.3,1,"857","553,569,601,621,640,704,740,783",131253,177,93,"50,84","609.736,288.814"
340461476,203,81,1049.16,0,"858","562,584,602,670,705,741,784",147446,185,27,"39,71,91,177,269","1918.79,1840.74,1677.07,164.62,2.39284"
340461476,203,82,2966.21,0,"859","603,671,742,785",146855,185,16,"55,89,108,171,201,228,320,344","2075.03,1721.54,1776.46,281.729,233.579,40.5003,0.0282446,0.422467"
340461476,203,85,9311.31,0,"860","604,622,641,672,706,743,786",144748,182,76,"45,163,190,217,239,304","2892.82,99.263,263.756,3.17005,27.5846,0.0563919"
340461476,203,86,15348.8,0,"861","623,673,744,787",143616,185,63,"120,140,187,391","2666.72,1775.71,192.77,0.0522411"
340461476,203,94,9425.31,1,"862","557,559,585,605,642,674,745,788",138972,180,4,"37,51,86,105,127,223,245","1546.77,1832.6,1043.89,136.056,346.875,2.39313,0.0722256"
340461476,203,95,16196.7,0,"863","586,675,707,789,820",146159,185,79,"46,78,142,191,258,280,305,355","1319.51,2256.62,339.931,60.4828,2.8631,0.954537,2.59226,0.118423"
340461476,203,97,14876.2,1,"864","548,574,643,676,708,746,790,821",146927,185,84,"34,65,164,219,241,307,337,356,373","1943.83,80.6907,1646.88,413.216,27.5284,3.67266,0.270936,0.320999,0.0031896"
340461476,203,98,11117.6,0,"865","606,624,677,709,747,791,822",145408,185,66,"161,256,302","2499.97,72.9607,10.9299"
340461476,204,5,1633.52,1,"866","540,587,625,646,711,749,793,824",145678,183,55,"97,117,158,255,352","1781.61,1588.14,470.328,3.98825,0.0206242"
340461476,204,7,2100.2,0,"867","575,588,713,751,794,826",148476,186,16,"55,89,108,171,201,228,320,344,397","2009.21,2046.18,1346.66,830.176,177.071,349.225,0.412975,0.320206,0.0179918"
340461476,204,8,16308.1,1,"868","550,680,714,752,795,827",138499,180,34,"23,26,72,152,179,204,231","2902.84,2017.02,270.503,3.07389,1.38211,0.256251,0.107115"
340461476,204,10,717.812,1,"869","541,626,648,681,753,828",147690,186,16,"55,89,108,171,201,228,320,344,397","2009.21,2046.18,1346.66,830.176,177.071,349.225,0.412975,0.320206,0.0179918"
340461476,204,12,11156,0,"870","576,589,610,627,649,715,754,829",137778,183,2,"22,67,85,104,126,168,198,288,315","1466.88,2124.96,376.486,1702.35,162.237,96.3976,210.927,0.406857,0.0382201"
340461476,204,17,1332.53,1,"871","551,651,717,796,831",144087,186,88,"35,81,100,124,143,194,243,309,357,375","1240.77,848.375,1345.77,1223.48,1382.95,824.169,231.053,1.17862,0.0266776,0.129149"
340461476,204,20,3551.98,1,"872","542,590,652,683,756,797,832",148010,186,46,"33,62,183,235,252,299,330,403","1123.85,1637.64,1944.93,702.115,66.0594,7.12671,6.56393,0.0286745"
340461476,204,22,12095.5,0,"873","565,628,653,684,718,757,798,833",148022,186,45,"74,182,251,275,298,329,387","2055.99,1839.14,299.679,119.007,14.3844,35.7994,0.0602971"
340461476,204,25,1089.16,1,"874","558,612,685,719,758,799,834",133969,177,19,"30,57,70,131,151,173","878.005,432.59,230.664,0.55852,1.70135,0.0184167"
340461476,204,26,3455.07,0,"875","577,613,629,654,686,720,759,800,835",142007,180,88,"35,81,100,124,143,194,243","3157.34,348.229,474.988,27.1846,24.6521,5.05475,0.193923"
340461476,204,30,31924.7,1,"876","554,578,630,655,760,802,837",144321,183,16,"55,89,108,171,201,228,320,344","2176.36,1287.39,1364.23,47.9055,33.1788,3.85065,0.0025472,0.035485"
340461476,204,32,4592.11,0,"877","564,592,614,688,722,761,803",148109,186,88,"35,81,100,124,143,194,243,309,357,375","1240.77,848.375,1345.77,1223.48,1382.95,824.169,231.053,1.17862,0.0266776,0.129149"
340461476,204,33,11675.6,1,"878","552,566,593,615,689,723,762,838",134723,186,101,"167,222,287,394","1939.01,214.486,35.2547,0.0080728"
340461476,204,41,623.269,0,"879","579,594,616,724,763,804,839",148084,186,70,"77,215,279,334,353,372,392","2731.1,492.324,127.483,3.09892,1.36301,1.06967,0.0535569"
340461476,204,43,21368.1,0,"880","563,657,691,765,806,841",140245,180,93,"50,84,264","1529.3,961.188,0.0180348"
340461476,204,44,8301.12,0,"881","567,632,658,692,766,807,842",148476,186,16,"55,89,108,171,201,228,320,344,397","2009.21,2046.18,1346.66,830.176,177.071,349.225,0.412975,0.320206,0.0179918"
340461476,204,48,25139.7,1,"882","543,555,595,659,726,843",145787,183,80,"79,192,240,281,335","3973.54,27.5501,7.66734,0.566308,0.0156072"
340461476,204,49,1680.36,0,"883","596,727,767,844",140605,186,96,"102,147,197,285,339","2407.68,2654.62,2145.27,186.462,3.52749"
340461476,204,51,4133.32,0,"884","560,580,633,693,768,808,845",135608,180,45,"74,182,251,275","756.305,7.92704,0.206123,0.0632649"
340461476,204,56,390.574,0,"885","617,660,695,729,770,809,847",142007,180,88,"35,81,100,124,143,194,243","3157.34,348.229,474.988,27.1846,24.6521,5.05475,0.193923"
340461476,204,57,3413.51,1,"886","544,634,661,696,730,771,810,848",129537,179,60,"24,28,75,118,139,159,186,211,237","2268.57,2525.69,454.085,201.859,23.7832,10.9863,0.482331,0.628869,0.0308266"
340461476,204,58,31119.7,0,"887","561,571,697,731,772,811",147834,186,35,"59,153,180,294,325,349,366,384","1032.52,72.4624,1913.29,0.951224,1.33874,0.226041,0.0461914,0.052636"
340461476,204,59,9257.46,0,"888","572,698,732,773,812,849",148228,186,37,"40,60,155,206,233,327,401","1544.93,1588.4,498.955,132.252,136.532,1.61759,0.0200176"
340461476,204,62,7818.82,0,"889","581,635,662,733,774,813,850",143659,183,35,"59,153,180,294,325,349","1268.3,36.1257,77.7263,0.104069,0.00627919,0.0236296"
340461476,204,64,14301.1,0,"890","618,663,699,734,775,851",148721,186,90,"48,82,145,196,220,262,311,358,410","1710.82,1686.96,976.485,342.783,89.0141,7.05166,0.877455,0.193197,0.0158822"
340461476,204,67,6851.24,0,"891","582,597,735,776,814,852",143097,182,92,"49,284,338","3269.17,0.6781,0.01985"
340461476,204,68,8838.89,0,"892","573,664,736,777,815,853",144737,182,23,"31,38,90,110,175,202,321","2213.63,1766.89,1686.73,624.328,57.2172,12.5605,0.0272288"
340461476,204,71,3362.96,0,"893","568,619,636,665,700,737,778,854",142369,183,50,"95,137,331","1146.04,150.396,0.008674"
340461476,204,75,2967.8,0,"894","599,620,639,668,702,739,781,818,856",145022,183,34,"23,26,72,152,179,204,231,293,348","1666.67,1774.76,1691.73,193.173,11.2904,39.5906,0.952488,0.197391,0.0213254"
340461476,204,77,4975.56,1,"895","547,600,669,703,782,819",126989,178,89,"47,66,125,144,165,195,244","635.776,371.16,1.69059,5.77364,0.216915,0.617164,0.0528938"
340461476,204,78,23662.3,1,"896","553,569,601,621,640,704,740,783,857",148638,186,55,"97,117,158,255,352,370,406","2342.39,1526.23,882.1,37.198,0.201757,0.142804,0.0044731"
340461476,204,81,1050.16,0,"897","562,584,602,670,705,741,784,858",140190,178,60,"24,28,75,118,139,159,186,211,237","2994.44,1814.72,86.1417,13.8322,31.392,0.73257,0.636756,0.040163,0.0409249"
340461476,204,85,9312.31,0,"898","604,622,641,672,706,743,786,860",148638,186,55,"97,117,158,255,352,370,406","2342.39,1526.23,882.1,37.198,0.201757,0.142804,0.0044731"
340461476,204,86,15349.8,0,"899","623,673,744,787,861",146975,186,11,"69,129,149,225,265,318,342,379,395","2212.97,2515.08,1673.4,166.149,20.2609,0.321958,0.180258,0.036933,0.0142335"
340461476,204,94,9426.31,1,"900","557,559,585,605,642,674,745,788,862",147794,186,47,"42,116,184,208,253,276,351,368,388,404","1331.6,1450.63,1421.78,433.984,40.5974,136.681,0.64649,0.505981,0.00925835,0.0393012"
340461476,204,95,16197.7,0,"901","586,675,707,789,820,863",146710,186,101,"167,222,287,394","1939.01,214.486,35.2547,0.0080728"
340461476,204,97,14877.2,1,"902","548,574,643,676,708,746,790,821,864",142446,183,47,"42,116,184,208,253,276,351","2630.41,1759.86,53.3775,92.2417,4.72964,1.00369,0.0720278"
340461476,204,98,11118.6,0,"903","606,624,677,709,747,791,822,865",109993,177,18,"25,56,109,130,172","2354.88,96.6349,11.9705,1.00802,0.0419869"
340461476,204,100,32967.3,0,"904","607,644,678,792,823",144940,183,99,"36,103,148,166,221,286,314","2310.65,1086.79,440.667,291.672,58.6632,0.13897,0.177808"
340461476,205,3,8058.8,0,"905","608,645,679,710,748",146181,187,37,"40,60,155,206,233,327,401","1278.92,1204.11,1254.72,621.322,103.502,1.22615,0.0151576"
340461476,205,5,1634.52,0,"906","540,587,625,646,711,749,793,824,866",139302,180,99,"36,103,148,166,221,286","3458.36,507.297,91.6815,2.02914,0.325102,0.0165536"
340461476,205,6,6273.14,0,"907","609,647,712,750,825",144610,184,24,"132,176,203,248,322,364","2388.5,990.641,147.728,29.2808,1.07159,0.0311376"
340461476,205,7,2101.2,0,"908","575,588,713,751,794,826,867",122025,184,65,"29,64,98,121,141,188,213,238,332,371","1393.91,1974.84,932.226,417.569,948.177,232.173,43.2956,8.81534,0.168896,0.014045"
340461476,205,10,718.812,0,"909","541,626,648,681,753,828,869",115431,178,65,"29,64,98,121,141,188,213,238","1927.8,402.256,95.0098,1.97599,2.33974,0.302844,0.0343384,0.010362"
340461476,205,14,9438.86,0,"910","611,650,682,716,755,830",149107,187,53,"27,43,63,96,138,157,185,210,236,254","627.718,804.135,517.232,431.182,187.515,1292.68,833.895,1420.41,204.984,390.031"
340461476,205,20,3552.98,1,"911","542,590,652,683,756,797,832,872",139326,181,19,"30,57,70,131,151,173","2039.47,1915.19,1828.6,64.2141,133.764,2.55829"
340461476,205,22,12096.5,0,"912","565,628,653,684,718,757,798,833,873",146742,184,80,"79,192,240,281,335","3012.16,331.183,123.589,9.14535,0.261105"
340461476,205,25,1090.16,1,"913","558,612,685,719,758,799,834,874",145668,184,50,"95,137,331","2894.49,743.831,0.141476"
340461476,205,28,8096.23,0,"914","591,687,721,801,836",146451,184,31,"93,134,178,271,292,324,365","3140.58,1851.94,837.251,2.44819,2.24826,1.35516,0.0753883"
340461476,205,30,31925.7,1,"915","554,578,630,655,760,802,837,876",146741,184,84,"34,65,164,219,241,307,337,356,373","2564.23,106.445,446.205,41.6368,36.3148,0.250698,0.357571,0.0205312,0.0041894"
340461476,205,32,4593.11,0,"916","564,592,614,688,722,761,803,877",149107,187,53,"27,43,63,96,138,157,185,210,236,254","627.718,804.135,517.232,431.182,187.515,1292.68,833.895,1420.41,204.984,390.031"
340461476,205,41,624.269,0,"917","579,594,616,724,763,804,839,879",149075,187,83,"80,193,218,259,282,306,336,423","104.805,1944.94,283.887,519.517,49.7536,21.978,0.760341,0.0049702"
340461476,205,42,12000.6,0,"918","631,656,690,725,764,805,840",143568,181,16,"55,89,108,171,201,228","1486.22,444.095,504.553,4.15416,3.36609,0.333004"
340461476,205,43,21369.1,0,"919","563,657,691,765,806,841,880",122153,177,4,"37,51,86,105,127","877.504,195.667,21.0851,21.9617,2.71137"
340461476,205,44,8302.12,0,"920","567,632,658,692,766,807,842,881",141721,184,45,"74,182,251,275,298,329","2465.89,686.033,37.1217,10.6055,1.53665,3.32568"
340461476,205,49,1681.36,0,"921","596,727,767,844,883",139094,180,55,"97,117,158,255","1072.08,86.0057,5.52539,0.0217122"
340461476,205,51,4134.32,0,"922","560,580,633,693,768,808,845,884",139326,181,19,"30,57,70,131,151,173","2039.47,1915.19,1828.6,64.2141,133.764,2.55829"
340461476,205,54,1200.56,0,"923","570,694,728,769,846",141721,184,45,"74,182,251,275,298,329","2465.89,686.033,37.1217,10.6055,1.53665,3.32568"
340461476,205,57,3414.51,0,"924","544,634,661,696,730,771,810,848,886",145572,184,16,"55,89,108,171,201,228,320,344","2737.3,2270.99,1034.16,371.647,25.1504,53.432,0.0372164,0.0268856"
340461476,205,58,31120.7,1,"925","561,571,697,731,772,811,887",141868,180,40,"41,61,94,115,136,234,274","1365,2012.39,562.024,28.6372,33.1969,0.270587,0.0199447"
340461476,205,59,9258.46,0,"926","572,698,732,773,812,849,888",144950,184,50,"95,137,331","2894.49,743.831,0.141476"
340461476,205,60,886.252,0,"927","28,75,118,139,159,186,211,237,300",143595,181,45,"74,182,251,275,298","2626.86,6.00599,4.03275,0.0478445,0.165941"
340461476,205,62,7819.82,0,"928","581,635,662,733,774,813,850,889",144921,184,90,"48,82,145,196,220,262,311,358","2186.24,2000.88,937.735,150.083,15.3049,0.614994,0.085758,0.0161096"
340461476,205,68,8839.89,0,"929","573,664,736,777,815,853,892",139636,181,2,"22,67,85,104,126,168,198,288","2168.77,1957.54,253.289,909.309,69.7589,8.57831,22.1673,0.0425761"
340461476,205,72,9396.04,0,"930","545,637,666,779,816",149665,187,15,"54,88,107,170,227,266,319,396,412","1224.66,1025.2,1832.57,627.74,329.665,37.6861,0.900107,0.00198212,0.0388652"
340461476,205,77,4976.56,0,"931","547,600,669,703,782,819,895",144424,184,73,"44,99,162,189,216,303","2072.16,2087.09,249.199,256.454,34.1284,0.450028"
340461476,205,81,1051.16,1,"932","562,584,602,670,705,741,784,858,897",142148,184,52,"156,209,277,369","439.656,80.152,5.85509,0.0574005"
340461476,205,82,2968.21,0,"933","603,671,742,785,859",139636,181,2,"22,67,85,104,126,168,198,288","2168.77,1957.54,253.289,909.309,69.7589,8.57831,22.1673,0.0425761"
340461476,205,85,9313.31,0,"934","604,622,641,672,706,743,786,860,898",149431,187,65,"29,64,98,121,141,188,213,238,332,371","681.204,1108.35,555.777,655.427,1250.52,499.549,1083.36,64.0351,1.09708,0.106593"
340461476,205,86,15350.8,0,"935","623,673,744,787,861,899",145832,184,79,"46,78,142,191,258,280,305,355","1290.93,1620.13,448.42,79.7887,0.223916,1.25922,0.205268,0.0074064"
340461476,205,100,32968.3,0,"936","607,644,678,792,823,904",149713,187,66,"161,256,302,407","3457.31,546.841,131.35,0.0044692"
340461476,206,3,8059.8,0,"937","608,645,679,710,748,905",140588,185,34,"23,26,72,152,179,204,231,293,348,383","1083.51,1127.57,1589.21,439.175,109.652,245.743,9.55904,2.09634,0.254197,0.006302"
340461476,206,6,6274.14,0,"938","609,647,712,750,825,907",141146,181,61,"76,119,160,212,278,301","1981.08,514.758,43.5513,18.1742,0.0233972,0.005464"
340461476,206,10,719.812,1,"939","541,626,648,681,753,828,869,909",150766,188,76,"45,163,190,217,239,304,354,408,440","887.15,1718.42,2066.38,735.99,1766.55,71.588,2.40907,0.571273,0.0405022"
340461476,206,12,11158,0,"940","576,589,610,627,649,715,754,829,870",144322,182,65,"29,64,98,121,141,188,213,238,332","2016.99,2054.02,879.868,149.817,254.311,35.1773,4.04572,0.979888,0.0193522"
340461476,206,14,9439.86,0,"941","611,650,682,716,755,830,910",147565,185,55,"97,117,158,255,352,370","2082.73,2013.69,1163.83,49.0776,0.266463,0.0083894"
340461476,206,17,1334.53,0,"942","551,651,717,796,831,871",146954,185,66,"161,256,302","2499.97,72.9607,10.9299"
340461476,206,28,8097.23,0,"943","591,687,721,801,836,914",131253,177,93,"50,84","609.736,288.814"
340461476,206,30,31926.7,1,"944","554,578,630,655,760,802,837,876,915",147446,185,27,"39,71,91,177,269","1918.79,1840.74,1677.07,164.62,2.39284"
340461476,206,33,11677.6,0,"945","552,566,593,615,689,723,762,838,878",135874,179,13,"53,87,106,150,200,226,246","596.552,27.3811,124.822,8.0154,0.771266,0.013827,0.0314217"
340461476,206,42,12001.6,0,"946","631,656,690,725,764,805,840,918",123975,175,2,"22,67,85,104,126","992.519,19.6005,0.685999,1.67693,0.105101"
340461476,206,43,21370.1,1,"947","563,657,691,765,806,841,880,919",141146,181,61,"76,119,160,212,278,301","1981.08,514.758,43.5513,18.1742,0.0233972,0.005464"
340461476,206,44,8303.12,0,"948","567,632,658,692,766,807,842,881,920",147313,185,52,"156,209,277,369","1941.66,679.397,4.43806,0.0435514"
340461476,206,48,25141.7,1,"949","543,555,595,659,726,843,882",150542,188,83,"80,193,218,259,282,306,336,423","79.4477,2749.41,215.195,393.817,404.07,16.6601,9.62952,0.0037662"
340461476,206,49,1682.36,0,"950","596,727,767,844,883,921",146445,185,11,"69,129,149,225,265,318,342,379","2919.68,1596.16,2207.79,12.0673,1.50514,0.0312574,0.238012,0.0487799"
340461476,206,51,4135.32,1,"951","560,580,633,693,768,808,845,884,922",146806,185,93,"50,84,264,313,378","2776.83,3381.65,71.1514,4.92971,0.0246992"
340461476,206,56,392.574,0,"952","617,660,695,729,770,809,847,885",146324,188,29,"58,92,111,133,230,270,323,347,381,430","1103.02,1409.76,1436.2,1564.13,521.256,263.02,7.51087,1.19464,0.0137938,0.0051158"
340461476,206,59,9259.46,0,"953","572,698,732,773,812,849,888,926",133158,185,99,"36,103,148,166,221,286,314","1618.08,1419.59,1148.11,1070.18,419.427,1.54832,1.59938"
340461476,206,60,887.252,0,"954","75,118,139,159,186,211,237,300,927",126984,188,88,"35,81,100,124,143,194,243,309,357,375","741.391,580.708,938.097,1187.78,1415.74,1003.21,759.478,9.17777,0.13586,1.00197"
340461476,206,62,7820.82,0,"955","581,635,662,733,774,813,850,889,928",147245,185,16,"55,89,108,171,201,228,320,344","2075.03,1721.54,1776.46,281.729,233.579,40.5003,0.0282446,0.422467"
340461476,206,63,2398.13,0,"956","140,187,391,421,436,452,480,490,495",132775,185,4,"37,51,86,105,127,223,245,289,316,340","1430.79,1161.42,1408.39,1181.53,1487.05,136.175,37.9222,2.10695,1.00916,0.340605"
340461476,206,67,6853.24,0,"957","582,597,735,776,814,852,891",147054,185,15,"54,88,107,170,227,266,319","1789.07,1241.4,2153.23,231.788,57.0211,3.3772,0.129794"
340461476,206,68,8840.89,0,"958","573,664,736,777,815,853,892,929",150141,188,52,"156,209,277,369,405","2223.48,1467.88,439.492,7.69197,0.121846"
340461476,206,77,4977.56,1,"959","547,600,669,703,782,819,895,931",144042,182,11,"69,129,149,225,265,318","1717.17,885.22,214.917,1.24886,0.160135,0.0042062"
340461476,206,82,2969.21,0,"960","603,671,742,785,859,933",147446,185,27,"39,71,91,177,269","1918.79,1840.74,1677.07,164.62,2.39284"
340461476,206,86,15351.8,0,"961","623,673,744,787,861,899,935",143541,182,47,"42,116,184,208,253,276","2475.43,672.87,70.4362,5.83921,0.298785,1.32373"
340461476,206,93,2973.83,0,"962","84,264,313,378,426,470,535,538,556",150527,188,69,"122,214,257,333","2405.3,833.677,505.052,12.8735"
340461476,206,95,16199.7,0,"963","586,675,707,789,820,863,901",150081,188,40,"41,61,94,115,136,234,274,328,350,386","884.433,1077.21,1275.26,1075.62,1218.12,471.199,109.36,23.7782,0.384005,0.107755"
340461476,206,98,11120.6,0,"964","606,624,677,709,747,791,822,865,903",146159,185,79,"46,78,142,191,258,280,305,355","1319.51,2256.62,339.931,60.4828,2.8631,0.954537,2.59226,0.118423"
340461476,206,100,32969.3,0,"965","607,644,678,792,823,904,936",150467,188,45,"74,182,251,275,298,329,387,433","1393.53,2308.94,888.082,493.665,118.324,291.765,0.718188,0.141106"
340461476,207,3,8060.8,0,"966","608,645,679,710,748,905,937",135777,183,63,"120,140,187","2726.48,1041.53,42.8942"
340461476,207,4,750.391,0,"967","86,105,127,223,245,289,316,340",139872,182,31,"93,134,178,271,292,324","3329.97,801.445,172.208,0.237676,0.184219,0.110998"
340461476,207,6,6275.14,0,"968","609,647,712,750,825,907,938",141391,179,60,"24,28,75,118,139,159,186,211,237","2268.57,2525.69,454.085,201.859,23.7832,10.9863,0.482331,0.628869,0.0308266"
340461476,207,8,16311.1,1,"969","550,680,714,752,795,827,868",145688,183,53,"27,43,63,96,138,157,185,210,236,254","1695.76,1916.43,1016.01,604.91,64.3511,409.8,43.489,141.622,3.37996,6.11001"
340461476,207,10,720.812,0,"970","541,626,648,681,753,828,869,909,939",148167,186,15,"54,88,107,170,227,266,319,396","1615.85,1352.66,1631.96,828.257,434.965,49.7257,1.18778,0.00262618"
340461476,207,17,1335.53,1,"971","551,651,717,796,831,871,942",150909,189,53,"27,43,63,96,138,157,185,210,236,254","366.306,478.178,315.551,276.009,152.24,1161.91,1114.8,1736.4,538.314,1037.16"
340461476,207,19,1181.47,0,"972","57,70,131,151,173,345,363,414,445",150909,189,53,"27,43,63,96,138,157,185,210,236,254","366.306,478.178,315.551,276.009,152.24,1161.91,1114.8,1736.4,538.314,1037.16"
340461476,207,20,3554.98,0,"973","542,590,652,683,756,797,832,872,911",144899,183,29,"58,92,111,133,230,270,323,347","2201.28,1385.78,1457.63,315.49,4.2848,0.230885,0.0087118,0.0199696"
340461476,207,25,1092.16,1,"974","558,612,685,719,758,799,834,874,913",139257,182,93,"50,84,264,313","2543.28,2238.49,0.271143,0.0215378"
340461476,207,28,8098.23,0,"975","591,687,721,801,836,914,943",142777,186,61,"76,119,160,212,278,301,390","2204.1,1535.03,948.325,604.802,30.2004,0.598158,0.0352614"
